Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,Jenis Rekomendasi Optimasi_Melakukan Beamforming dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi Load Balancing dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi MEC dan Carrier Aggregation,Jenis Rekomendasi Optimasi_Melakukan Optimasi Power Control,cluster,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
106.368208,-6.3116449,-91.75,8.000000000000002,6828.2,13688.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.77689999999998,8.982599999999996,9292.537760000005,11661.905854999995
106.36826126,-6.31165455,-88.56,9.500000000000004,17219.76,17019.17,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-85.68565,12.250250000000005,21638.696880000007,21510.867449999987
106.36829317,-6.31165954,-92.88,8.000000000000002,15864.51,14408.749999999998,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-89.2798,9.366699999999984,17931.012880000002,17853.11922500001
106.36831305,-6.3116611,-89.44,10.999999999999998,25536.77,18281.51,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-86.69313499999998,13.127674999999982,29180.10687000003,21902.088275
106.36832766,-6.31166194,-91.12,8.500000000000002,35045.12,15242.56,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,2,-87.75327999999999,9.230900000000004,34652.94185,20016.935720000005
106.36834334,-6.31166408,-90.25,11.499999999999998,19364.4,12440.9,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-84.40063500000001,17.283574999999963,17732.371079999997,7461.977524999999
106.36836241,-6.31166657,-92.25,10.000000000000004,31242.6,13595.030000000002,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-88.868095,9.858075000000001,33656.33431000001,11521.77215
106.36838779,-6.31166859,-90.44,10.000000000000004,32983.19,13164.11,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,2,-87.28049,9.283449999999998,34733.73592000002,11294.276104999995
106.36840806,-6.31166984,-90.25,6.5,35036.41,17913.21,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-87.23450999999999,8.362450000000008,36419.830469999986,19584.845365
106.36842398,-6.31167123,-87.12,10.999999999999998,17940.85,18802.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,0,-80.989735,17.12357499999996,21327.867350000008,23633.800580000006
106.368436,-6.31167294,-87.81,9.500000000000004,17940.85,18802.24,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-85.04974999999999,12.445149999999998,22342.662980000012,22193.771064999997
106.35381436,-6.30413304,-78.19,4.999999999999999,484.2,392.78,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-72.66440000000003,10.027599999999998,1666.0297199999995,870.7200000000004
106.35381435,-6.30413306,-75.88,6.0,37943.08,33612.2,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.40805999999999,7.059700000000007,35285.197550000004,29672.078724999985
106.35381434,-6.30413312,-76.81,4.499999999999998,45237.68,95015.71999999999,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-81.21402999999997,7.53145,44827.618240000025,38883.53925
106.35381433,-6.30413316,-76.62,9.500000000000004,31691.190000000002,66912.35,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-78.61060000000002,11.868800000000004,36897.29150000001,43721.53240000002
106.35381433,-6.30413321,-77.44,7.500000000000001,35286.04,48487.66,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-81.06636,7.573299999999992,37213.07834999998,37840.978704999994
106.35381434,-6.30413326,-77.0,8.000000000000002,30445.95,55857.990000000005,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-80.66146000000002,7.853200000000004,36035.33195000001,38401.37510500002
106.35381435,-6.30413327,-78.5,9.500000000000004,32170.940000000002,53407.36,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.34930000000001,11.866300000000004,37071.128,43381.42110000002
106.35381435,-6.30413328,-77.94,4.000000000000001,52061.39,52347.21,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-82.17393000000003,7.5550500000000005,48402.55104000001,39906.27295000003
106.35381435,-6.30413329,-78.25,5.499999999999999,21104.21,31559.69,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-80.11182999999997,5.861950000000007,21961.908039999995,31534.705914999984
106.35381435,-6.30413331,-75.75,9.000000000000002,18609.49,38155.0,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-78.41314000000001,12.130100000000011,22409.08924,38252.70930000003
106.35381434,-6.30413333,-74.88,3.0,17347.07,30638.1,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-81.80813499999998,4.478574999999999,19349.139009999995,32650.704724999992
106.35381434,-6.30413333,-77.62,5.499999999999999,7720.1,17164.26,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-74.06366499999997,12.056424999999981,18536.53959,24044.28013
106.35381434,-6.30413333,-75.81,4.999999999999999,22002.77,25758.35,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.25814999999997,6.437200000000013,22791.44876,28597.80997999999
106.35381433,-6.30413334,-77.38,4.999999999999999,27406.69,26584.82,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-78.253965,6.193025000000026,29412.39562999998,26666.137954999984
106.35381432,-6.3041333,-77.5,2.4999999999999996,28169.83,22154.61,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-78.42769,5.679550000000024,29850.079559999995,23955.894099999998
106.35381431,-6.3041332,-76.62,5.499999999999999,30166.47,28933.81,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.29043499999997,6.058475000000012,30747.680310000014,26968.47009999999
106.35381433,-6.30413305,-76.19,3.5000000000000004,25905.98,24544.55,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.929745,6.045525000000025,28789.635409999984,26487.017555
106.35381483,-6.30413186,-76.81,3.5000000000000004,29601.85,28744.88,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-79.26512999999997,5.738750000000011,30699.751330000006,27581.414154999988
106.35381727,-6.30412871,-78.12,-1.999999999999999,23087.05,24421.93,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.011445,1.1267749999999985,22458.841800000006,25340.944674999995
106.35382087,-6.30412269,-77.81,1.999999999999999,14176.96,21737.93,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.919205,5.456024999999998,17993.800009999988,23873.570600000014
106.35382435,-6.3041125,-78.0,0.0,16005.39,28841.56,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.341355,1.2275749999999923,16793.493319999994,32829.02071499999
106.35382845,-6.3041012,-80.06,3.5000000000000004,27055.26,23267.39,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-78.72553,5.879550000000013,29436.642819999997,25592.120999999996
106.35383028,-6.30408254,-80.5,1.999999999999999,11109.88,20227.63,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.938065,5.6162249999999885,14460.073769999992,23977.547615000018
106.35383447,-6.30403145,-79.81,4.000000000000001,14266.77,23421.28,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-80.63946999999999,7.171549999999999,16614.21762999999,26789.212029999988
106.35383694,-6.30398954,-80.5,4.999999999999999,20278.93,26070.91,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,2,-80.91546999999997,7.358100000000004,19295.56726000001,28710.640099999986
106.3538406,-6.30394409,-80.56,1.5000000000000013,15065.8,26899.57,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-83.23179,2.186149999999994,17435.951699999998,30947.934585000003
106.35384423,-6.30390053,-75.38,1.999999999999999,24876.71,29068.85,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.10809,5.213300000000015,27895.721179999997,29509.07087499999
106.35384814,-6.30385061,-82.0,2.4999999999999996,36275.89,25240.13,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-81.15725,6.301150000000001,34656.769169999985,25966.19913499999
106.3538535,-6.30379214,-88.69,1.5000000000000013,18283.82,25671.94,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-85.72079,3.0612499999999887,19442.028060000008,28970.97791499999
106.35386225,-6.30371995,-91.69,0.0,13266.96,18801.65,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-89.55349999999999,2.4891999999999888,14403.020609999994,21938.27906
106.35386934,-6.30366388,-91.12,3.0,12616.46,20191.79,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-89.01380000000003,5.883199999999979,14322.950839999998,23324.090125000013
106.35387709,-6.30359253,-88.44,0.0,16539.06,24325.46,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-85.08998999999999,1.876949999999987,18714.892110000008,26315.87153
106.35388302,-6.30353259,-89.19,0.5000000000000004,6963.48,16347.75,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-86.4608,2.0857999999999897,11247.096960000006,20189.896110000005
106.35389014,-6.30346565,-86.12,0.0,7963.3,14734.029999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.34083500000001,1.3066749999999936,14056.063060000004,20005.285660000012
106.3538968,-6.30339763,-89.06,1.0000000000000009,3640.86,12206.47,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-87.02409999999999,3.0298999999999974,4237.3141799999985,10832.858320000005
106.35390253,-6.30333566,-91.25,1.999999999999999,9883.89,24540.02,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-89.94339500000001,4.6233249999999915,14132.948890000003,27774.730535
106.3539093,-6.30326723,-87.62,1.5000000000000013,8551.26,30746.72,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-85.21616499999999,1.424474999999978,12946.39099,34364.038324999994
106.35391642,-6.30319206,-84.19,4.999999999999999,14080.79,33411.46,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.09077499999998,6.437224999999995,16122.63898000001,31605.66275999999
106.35392065,-6.30313744,-86.75,1.0000000000000009,14556.89,27998.129999999997,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.811155,1.8389249999999953,17496.966010000004,32393.678124999984
106.35392457,-6.30308174,-91.12,-1.999999999999999,6699.07,16479.95,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.98109999999998,0.8281999999999805,9307.389850000003,20408.220965
106.35392694,-6.30304689,-88.5,-4.000000000000001,8464.73,9812.05,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-86.27189999999999,-0.8636000000000157,9340.69873,9981.897995000001
106.35393714,-6.30290439,-87.19,-7.499999999999999,7174.61,9641.53,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-83.97095000000002,-1.4232500000000263,6954.925340000006,9594.752869999997
106.35394397,-6.30282935,-86.19,-0.5000000000000004,10495.84,9994.32,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-83.657585,1.9076750000000067,12476.444240000003,7798.851449999999
106.35395184,-6.30274937,-90.0,-8.0,11489.82,8016.859999999999,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-81.13927000000001,5.822150000000012,13422.425560000009,8864.139479999996
106.3539587,-6.30267765,-83.5,-4.000000000000001,2934.42,3509.37,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-81.29069000000003,-1.8962500000000273,3790.9652000000037,3805.815060000002
106.35396582,-6.30260189,-82.12,-4.499999999999998,2951.61,7804.52,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-79.94727999999999,-1.5012000000000272,2236.5952299999994,5686.503710000006
106.3539718,-6.30253307,-84.0,-3.5000000000000004,1324.61,4838.4,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-81.7307,-1.3008000000000204,2892.9784400000003,5353.205955000001
106.35397718,-6.30246299,-82.12,4.999999999999999,2185.45,12713.349999999999,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-77.69930000000004,11.527599999999998,4012.7516400000013,9729.472
106.35398268,-6.30239925,-85.56,-1.0000000000000009,2825.39,12244.690000000002,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.3553,1.8350000000000017,3665.675530000002,8012.11118
106.35399084,-6.30232516,-86.75,-5.499999999999999,13261.34,13652.98,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.28580000000001,-1.0192000000000216,13794.070290000009,9617.39273
106.35399532,-6.3022916,-83.12,4.999999999999999,20489.76,26638.339999999997,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-81.83921999999997,7.0293500000000035,20444.111969999998,29588.5648
106.35400112,-6.30224377,-81.38,6.0,25847.81,43640.37,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-81.687375,6.249374999999992,33178.60401,36505.71153499999
106.35400618,-6.30218817,-83.5,6.0,16768.85,47698.16,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-82.84981499999996,6.832375000000001,20224.818240000004,35331.121015
106.35401189,-6.30212774,-85.69,3.5000000000000004,12821.7,59254.0,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,3,-83.46233999999997,4.311049999999994,17098.13699,38251.08497
106.35401771,-6.30206706,-84.12,-1.5000000000000013,20249.05,32019.11,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-84.16982,0.6090999999999848,17354.955479999993,35046.71286999998
106.35402491,-6.30199625,-83.19,3.5000000000000004,15219.599999999999,38466.1,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,3,-82.25894499999998,4.800425000000002,18168.723549999995,35966.051929999994
106.35403104,-6.30194329,-83.69,1.0000000000000009,3908.6399999999994,20311.81,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-82.53373500000001,2.1449749999999934,11592.934869999995,23020.91905500001
106.35403791,-6.30189043,-85.12,0.0,12432.3,37916.91,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-84.09873,1.3055499999999844,15484.551289999996,41326.88096500001
106.35404664,-6.30181379,-83.56,4.499999999999998,51148.93,69228.96,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-84.28990000000002,6.965999999999996,47309.584800000026,41477.52489999998
106.3540613,-6.30168854,-85.81,6.5,19770.6,56344.82,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-83.94257999999998,6.8414999999999875,20848.39674,35595.51956
106.35407274,-6.3015992,-86.88,4.499999999999998,20009.25,47426.869999999995,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-84.18465499999998,5.383274999999987,21271.926410000004,37497.75124000002
106.35408351,-6.30151253,-88.0,8.000000000000002,24355.07,49719.34,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-86.620105,7.5354250000000045,30060.011740000005,38440.625985000006
106.35409042,-6.30145312,-83.94,7.000000000000001,13590.15,23454.25,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-81.96576499999998,8.782725000000012,17016.714470000006,25941.916509999995
106.35410233,-6.3013479,-80.31,9.000000000000002,20266.96,21448.52,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-76.60874999999999,14.280449999999977,22120.582359999997,24202.071104999988
106.35411288,-6.30125724,-77.31,12.0,6265.55,14485.640000000001,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.89683000000002,17.408249999999985,18424.82552000001,21293.108849999997
106.35412324,-6.30116781,-77.62,10.000000000000004,22.4,103.22,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-72.05219999999998,15.555299999999995,90.59555999999985,401.2907500000001
106.35413214,-6.30108402,-74.56,22.000000000000004,1205.29,19945.18,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-73.89332,22.905099999999987,10079.835899999993,30202.6073
106.35414072,-6.30099549,-74.44,18.0,1518.54,19869.02,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-74.84424999999997,20.47644999999999,14335.511960000002,27346.00767499999
106.35414733,-6.30092136,-71.19,15.499999999999996,274.08,2470.56,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-66.93900000000004,20.094899999999985,2905.673639999998,5117.975125000001
106.35415375,-6.30084124,-68.12,29.999999999999996,2237.54,23020.21,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,0,-68.209,27.577399999999987,7820.910439999992,35374.825575000024
106.35416036,-6.30075433,-64.56,20.5,4896.38,28309.17,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-71.57392999999998,22.99224999999999,13841.702719999997,30042.869
106.35416645,-6.30067337,-70.31,11.499999999999998,1537.16,26100.15,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,0,-73.66155500000002,17.822075000000005,18903.33112000001,27048.281045000007
106.3541715,-6.30059161,-74.5,19.5,45.91,7321.239999999999,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-69.14989999999996,23.801,3984.099720000001,7216.379875000003
106.35417651,-6.30050904,-81.06,7.000000000000001,260.6,15080.890000000001,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-76.18999999999998,12.407499999999983,17191.107560000008,23265.231125000017
106.35418099,-6.30043721,-73.0,13.0,1328.08,33227.93,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,0,-74.16817,17.331800000000012,18392.41471,31800.932335
106.35418425,-6.30037569,-72.56,16.499999999999996,1378.46,24514.84,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,0,-73.42125000000001,19.084750000000007,18700.821820000005,26304.5392
106.35418688,-6.30029217,-73.25,18.0,28579.1,26390.19,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-73.51949000000002,18.176550000000002,31001.54676,23781.81635
106.35418958,-6.30016231,-76.81,17.5,29242.47,24832.39,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.53364,16.610900000000004,29051.398,23769.88919999999
106.35418876,-6.30007186,-78.88,12.0,27454.26,22296.65,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-78.867225,13.169125,29988.159220000016,22493.557085000008
106.35418659,-6.29997042,-75.38,15.499999999999996,36192.75,27826.320000000003,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-75.13549,14.979749999999997,36847.40401999999,26604.251124999995
106.35418424,-6.29987482,-80.44,9.000000000000002,32327.79,25840.65,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-79.52145500000002,10.162175,32983.240920000004,25461.97442999999
106.35418311,-6.29977704,-77.38,13.0,35629.63,23759.62,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-77.86976000000004,12.520099999999989,35789.28035999999,24300.712324999993
106.3541821,-6.29967357,-70.62,22.000000000000004,41787.0,24120.950000000004,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-69.94365999999998,20.18680000000002,41869.69596,25171.21002500002
106.35417918,-6.29957741,-71.75,18.0,43922.62,26404.649999999998,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-72.79879999999999,18.030000000000005,43884.4425,26677.120500000026
106.3541736,-6.29947549,-67.31,26.0,788.45,9146.94,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-62.92669999999996,24.843800000000005,4346.934720000001,9027.112875000003
106.35416751,-6.29938492,-64.19,14.999999999999996,787.16,13731.459999999997,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-66.44157000000007,19.57384999999997,2863.3616199999997,9580.609125
106.35416269,-6.29929473,-65.0,25.0,2614.79,30507.02,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-68.59726999999997,26.211250000000007,9475.113779999994,36761.12240000002
106.35415876,-6.29920321,-63.25,25.5,319.16,16053.98,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-68.20032999999998,26.27545,9047.733239999994,35414.52082500002
106.35415467,-6.29912731,-60.25,16.999999999999996,18.33,4316.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-62.434999999999974,23.612199999999994,4129.648440000001,7541.927499999998
106.35414999,-6.29906685,-58.31,21.0,1444.83,33834.23,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,3,-72.10383999999998,22.5576,12323.940260000001,36390.31715
106.35414593,-6.2990197,-58.12,20.0,1567.87,24470.32,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,0,-71.72954,23.054499999999994,13881.5129,28730.93442500001
